337.478792917234,0.0012474375,4.44018070535863E-05,10.124363787517
337.940681121266,0.0050518,0.000180121625926511,10.138220433638
339.279776921696,0.0117774162,0.000421991103343583,10.1783933076509
339.857718402898,0.0155414743,0.000558037955880698,10.1957315520869
340.5471082613,0.020117569,0.000724169666294597,10.216413247839
341.497992837484,0.0257094621,0.000928671757798148,10.2449397851245
342.591906798062,0.03349885,0.00121485578993605,10.2777572039419
343.580838479244,0.039904473,0.00145235134830968,10.3074251543773
344.282617912223,0.0452259185,0.00165020727783307,10.3284785373667
345.857166932817,0.0531437049,0.0019501368282566,10.3757150079845
346.661972582177,0.0615004005,0.00226331704924071,10.3998591774653
348.569784567113,0.075082945,0.00278208456629162,10.4570935370134
349.998420555585,0.0846827415,0.00315377810140159,10.4999526166676
